"mostlovedproducts","price","quantity","quantity_bought","date","customers","cust_age","sex","product_revenue","product_left"
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian32",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian32",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian92",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian92",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian182",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian62",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian122",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian62",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian272",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian92",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian272",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian2",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian212",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian272",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian182",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian32",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian62",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian92",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian122",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian212",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian242",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian62",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian2",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian152",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian2",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian242",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian152",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian122",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian152",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian32",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian182",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian212",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian242",19,"F","135.26",18
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian3",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian123",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian243",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian63",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian3",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian273",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian213",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian33",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian63",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian243",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian153",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian183",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian63",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian153",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian183",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian123",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian123",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian93",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian273",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian33",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian213",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian93",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian93",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian33",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian183",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian63",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian153",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian243",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian33",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian3",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian93",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian3",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian213",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian273",30,"M","129.56",26
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian237",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian237",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian57",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian27",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian57",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian267",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian57",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian87",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian87",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian147",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian57",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian177",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian117",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian207",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian147",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian117",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian297",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian297",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian297",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian87",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian27",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian27",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian207",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian267",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian117",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian87",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian237",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian207",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian267",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian147",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian177",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian177",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian27",24,"M","127.24",68
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian102",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian12",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian42",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian72",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian102",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian132",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian162",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian192",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian222",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian252",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian282",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian12",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian42",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian72",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian102",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian132",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian162",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian192",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian222",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian252",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian282",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian12",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian42",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian72",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian102",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian132",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian162",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian192",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian222",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian252",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian282",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian12",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian42",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian72",29,"F","116.70",18
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian98",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian68",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian218",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian8",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian128",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian38",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian158",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian8",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian278",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian8",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian248",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian188",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian68",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian158",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian218",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian38",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian278",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian68",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian188",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian98",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian38",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian68",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian278",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian188",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian128",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian248",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian248",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian98",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian158",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian98",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian128",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian38",35,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian8",25,"F","100.16",76
"IdealMats8","25.04",80,4,"2023-11-30","KachiFlavian218",35,"F","100.16",76
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian199",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian109",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian49",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian19",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian289",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian79",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian79",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian169",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian79",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian79",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian49",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian199",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian139",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian109",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian19",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian139",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian289",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian169",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian49",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian259",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian229",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian199",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian229",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian109",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian229",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian19",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian259",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian19",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian169",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian49",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian259",36,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian289",26,"M","94.50",84
"IdealMats19","15.75",90,6,"2023-11-19","KachiFlavian139",36,"M","94.50",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian89",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian119",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian239",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian29",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian149",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian209",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian29",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian239",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian119",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian119",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian89",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian59",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian149",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian299",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian179",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian59",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian59",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian299",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian269",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian29",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian269",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian179",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian149",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian269",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian179",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian89",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian59",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian299",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian239",36,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian89",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian209",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian209",26,"M","83.40",84
"IdealMats29","13.90",90,6,"2023-11-09","KachiFlavian29",26,"M","83.40",84
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian73",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian133",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian103",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian73",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian193",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian43",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian13",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian283",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian223",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian253",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian223",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian193",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian253",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian163",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian133",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian103",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian283",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian73",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian43",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian13",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian13",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian13",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian283",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian253",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian223",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian43",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian193",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian163",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian133",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian103",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian73",30,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian43",20,"M","80.00",26
"IdealMats13","20.00",30,4,"2023-11-25","KachiFlavian163",20,"M","80.00",26
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian234",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian84",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian234",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian174",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian204",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian204",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian114",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian114",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian264",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian264",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian174",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian24",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian144",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian54",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian174",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian84",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian294",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian264",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian54",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian144",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian294",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian24",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian294",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian24",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian204",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian84",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian24",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian84",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian234",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian144",21,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian114",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian54",31,"F","78.18",34
"IdealMats24","13.03",40,6,"2023-11-14","KachiFlavian54",31,"F","78.18",34
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian217",34,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian7",24,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian7",24,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian97",34,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian157",34,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian277",34,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian187",24,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian37",34,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian247",24,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian247",24,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian217",34,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian217",34,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian37",34,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian247",24,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian127",24,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian187",24,"M","54.16",68
"IdealMats7","27.08",70,2,"2023-12-01","KachiFlavian97",34,"M","54.16",68
